repeat,alpha,delta,method,threshold,fdp,pool_risk,supp_genes,supp_terms,calls,genes
87,0.05,0.1,Platt calibration,40.394661,0.024654845244505987,0.025372889353932008,299,648,845,335
87,0.05,0.1,Isotonic calibration,36.111663,0.03751275739159422,0.037038248086826285,388,802,1091,450
87,0.1,0.5,Multilabel,27.159271,0.08992242993050749,0.09067772340876606,577,1261,2009,744
87,0.1,0.5,Hoeffding/LTT,28.401465,0.08228761186757956,0.08277468318937514,547,1176,1831,702
87,0.1,0.5,Hoeffding-Bentkus,27.506363,0.08668333461548325,0.08770067807390082,567,1233,1943,729
87,0.1,0.5,IID-normal,27.159271,0.08992242993050749,0.09067772340876606,577,1261,2009,744
87,0.1,0.5,Empirical Bernstein,27.950331,0.08507705720952893,0.08498761309780267,555,1199,1880,716
87,0.1,0.5,Platt calibration,30.768736,0.06382452496345874,0.06437218324066665,498,1057,1568,610
87,0.1,0.5,Isotonic calibration,28.401465,0.08228761186757956,0.08277468318937514,547,1176,1831,702
87,0.1,0.1,Multilabel,27.950331,0.08507705720952893,0.08498761309780267,555,1199,1880,716
87,0.1,0.1,Hoeffding/LTT,29.325694,0.07656947970356694,0.07666291383708444,533,1139,1737,676
87,0.1,0.1,Hoeffding-Bentkus,27.950331,0.08507705720952893,0.08498761309780267,555,1199,1880,716
87,0.1,0.1,IID-normal,27.950331,0.08507705720952893,0.08498761309780267,555,1199,1880,716
87,0.1,0.1,Empirical Bernstein,28.85988,0.07939046593327692,0.07948574266702228,540,1156,1782,689
87,0.1,0.1,Platt calibration,30.768736,0.06382452496345874,0.06437218324066665,498,1057,1568,610
87,0.1,0.1,Isotonic calibration,28.401465,0.08228761186757956,0.08277468318937514,547,1176,1831,702
87,0.2,0.5,Multilabel,17.568199,0.18185617828590364,0.1796218161416352,812,2039,3856,1161
87,0.2,0.5,Hoeffding/LTT,18.432684,0.16814545174803655,0.16580992341709705,789,1930,3556,1110
87,0.2,0.5,Hoeffding-Bentkus,18.139896,0.17626679728456787,0.17376347741492076,797,1966,3672,1138
87,0.2,0.5,IID-normal,17.568199,0.18185617828590364,0.1796218161416352,812,2039,3856,1161
87,0.2,0.5,Empirical Bernstein,18.432684,0.16814545174803655,0.16580992341709705,789,1930,3556,1110
87,0.2,0.5,Platt calibration,19.522089,0.15540151107194725,0.15493871673589465,762,1832,3288,1058
87,0.2,0.5,Isotonic calibration,18.432684,0.16814545174803655,0.16580992341709705,789,1930,3556,1110
87,0.2,0.1,Multilabel,18.139896,0.17626679728456787,0.17376347741492076,797,1966,3672,1138
87,0.2,0.1,Hoeffding/LTT,18.432684,0.16814545174803655,0.16580992341709705,789,1930,3556,1110
87,0.2,0.1,Hoeffding-Bentkus,18.432684,0.16814545174803655,0.16580992341709705,789,1930,3556,1110
87,0.2,0.1,IID-normal,18.139896,0.17626679728456787,0.17376347741492076,797,1966,3672,1138
87,0.2,0.1,Empirical Bernstein,18.432684,0.16814545174803655,0.16580992341709705,789,1930,3556,1110
87,0.2,0.1,Platt calibration,19.522089,0.15540151107194725,0.15493871673589465,762,1832,3288,1058
87,0.2,0.1,Isotonic calibration,18.432684,0.16814545174803655,0.16580992341709705,789,1930,3556,1110
88,0.05,0.5,Multilabel,34.973566,0.03952611739364567,0.03995737674647627,408,865,1184,471
88,0.05,0.5,Hoeffding/LTT,36.111663,0.03608046772828679,0.0368448790545947,390,812,1097,449
88,0.05,0.5,Hoeffding-Bentkus,34.973566,0.03952611739364567,0.03995737674647627,408,865,1184,471
88,0.05,0.5,IID-normal,34.973566,0.03952611739364567,0.03995737674647627,408,865,1184,471
88,0.05,0.5,Empirical Bernstein,35.538059,0.037515962766366644,0.037902766664615006,402,849,1153,464
88,0.05,0.5,Platt calibration,40.394661,0.023501038541426267,0.02519439486264131,300,650,852,337
88,0.05,0.5,Isotonic calibration,35.538059,0.037515962766366644,0.037902766664615006,402,849,1153,464
88,0.05,0.1,Multilabel,34.973566,0.03952611739364567,0.03995737674647627,408,865,1184,471
88,0.05,0.1,Hoeffding/LTT,38.500168,0.026285868143703366,0.02850115918836298,349,724,954,387
88,0.05,0.1,Hoeffding-Bentkus,35.538059,0.037515962766366644,0.037902766664615006,402,849,1153,464
88,0.05,0.1,IID-normal,34.973566,0.03952611739364567,0.03995737674647627,408,865,1184,471
88,0.05,0.1,Empirical Bernstein,36.111663,0.03608046772828679,0.0368448790545947,390,812,1097,449
88,0.05,0.1,Platt calibration,40.394661,0.023501038541426267,0.02519439486264131,300,650,852,337
88,0.05,0.1,Isotonic calibration,35.538059,0.037515962766366644,0.037902766664615006,402,849,1153,464
88,0.1,0.5,Multilabel,27.069447,0.08652345052183501,0.08915735725569848,571,1278,2001,727
88,0.1,0.5,Hoeffding/LTT,28.401465,0.07822242736620766,0.0808827099703877,540,1188,1822,681
88,0.1,0.5,Hoeffding-Bentkus,27.506363,0.08387132343513602,0.08568611812095224,555,1239,1933,706
88,0.1,0.5,IID-normal,27.069447,0.08652345052183501,0.08915735725569848,571,1278,2001,727
88,0.1,0.5,Empirical Bernstein,27.950331,0.08026335359130189,0.08298254207614397,546,1207,1865,690
88,0.1,0.5,Platt calibration,30.768736,0.061281252404031074,0.06365068251916593,498,1073,1567,602
88,0.1,0.5,Isotonic calibration,28.401465,0.07822242736620766,0.0808827099703877,540,1188,1822,681
88,0.1,0.1,Multilabel,27.506363,0.08387132343513602,0.08568611812095224,555,1239,1933,706
88,0.1,0.1,Hoeffding/LTT,29.325694,0.07306049183270508,0.0751395556786552,531,1150,1729,661
88,0.1,0.1,Hoeffding-Bentkus,27.950331,0.08026335359130189,0.08298254207614397,546,1207,1865,690
88,0.1,0.1,IID-normal,27.506363,0.08387132343513602,0.08568611812095224,555,1239,1933,706
88,0.1,0.1,Empirical Bernstein,28.401465,0.07822242736620766,0.0808827099703877,540,1188,1822,681
88,0.1,0.1,Platt calibration,30.768736,0.061281252404031074,0.06365068251916593,498,1073,1567,602
88,0.1,0.1,Isotonic calibration,28.401465,0.07822242736620766,0.0808827099703877,540,1188,1822,681
88,0.2,0.5,Multilabel,17.568199,0.18430622689104112,0.17836969537475783,834,2122,3902,1186
88,0.2,0.5,Hoeffding/LTT,18.139896,0.17678128907531168,0.1723464675613534,814,2040,3718,1156
88,0.2,0.5,Hoeffding-Bentkus,17.851759,0.1819420706738962,0.1758601854007929,827,2080,3805,1178
88,0.2,0.5,IID-normal,17.568199,0.18430622689104112,0.17836969537475783,834,2122,3902,1186
88,0.2,0.5,Empirical Bernstein,18.139896,0.17678128907531168,0.1723464675613534,814,2040,3718,1156
88,0.2,0.5,Platt calibration,19.032514,0.16119181661992646,0.15882518404330126,786,1924,3418,1096
88,0.2,0.5,Isotonic calibration,18.432684,0.16787974366326544,0.16469017901051508,802,1993,3585,1122
88,0.2,0.1,Multilabel,17.851759,0.1819420706738962,0.1758601854007929,827,2080,3805,1178
88,0.2,0.1,Hoeffding/LTT,18.432684,0.16787974366326544,0.16469017901051508,802,1993,3585,1122
88,0.2,0.1,Hoeffding-Bentkus,18.432684,0.16787974366326544,0.16469017901051508,802,1993,3585,1122
88,0.2,0.1,IID-normal,17.851759,0.1819420706738962,0.1758601854007929,827,2080,3805,1178
88,0.2,0.1,Empirical Bernstein,18.432684,0.16787974366326544,0.16469017901051508,802,1993,3585,1122
88,0.2,0.1,Platt calibration,19.032514,0.16119181661992646,0.15882518404330126,786,1924,3418,1096
88,0.2,0.1,Isotonic calibration,18.432684,0.16787974366326544,0.16469017901051508,802,1993,3585,1122
89,0.05,0.5,Multilabel,34.973566,0.038713234351360364,0.039493103000212006,413,907,1221,481
89,0.05,0.5,Hoeffding/LTT,36.111663,0.03618342436597687,0.03654290022773435,398,860,1150,462
89,0.05,0.5,Hoeffding-Bentkus,34.973566,0.038713234351360364,0.039493103000212006,413,907,1221,481
89,0.05,0.5,IID-normal,34.973566,0.038713234351360364,0.039493103000212006,413,907,1221,481
89,0.05,0.5,Empirical Bernstein,35.538059,0.03699425596840782,0.03744866573658043,409,892,1193,473
89,0.05,0.5,Platt calibration,39.753026,0.02583378208580147,0.02495294002995425,334,728,951,375
89,0.05,0.5,Isotonic calibration,36.111663,0.03618342436597687,0.03654290022773435,398,860,1150,462
89,0.05,0.1,Multilabel,34.973566,0.038713234351360364,0.039493103000212006,413,907,1221,481
89,0.05,0.1,Hoeffding/LTT,37.286795,0.03146613842090417,0.03139348802855911,382,820,1085,434
89,0.05,0.1,Hoeffding-Bentkus,35.538059,0.03699425596840782,0.03744866573658043,409,892,1193,473
89,0.05,0.1,IID-normal,34.973566,0.038713234351360364,0.039493103000212006,413,907,1221,481
89,0.05,0.1,Empirical Bernstein,36.111663,0.03618342436597687,0.03654290022773435,398,860,1150,462
89,0.05,0.1,Platt calibration,39.753026,0.02583378208580147,0.02495294002995425,334,728,951,375
89,0.05,0.1,Isotonic calibration,36.111663,0.03618342436597687,0.03654290022773435,398,860,1150,462
89,0.1,0.5,Multilabel,27.069447,0.08823601815524271,0.08955396893785518,582,1333,2069,746
89,0.1,0.5,Hoeffding/LTT,27.950331,0.08213208708362182,0.08274390827708362,558,1273,1948,712
89,0.1,0.5,Hoeffding-Bentkus,27.506363,0.08445841987845219,0.08588961722847979,565,1297,1999,723
89,0.1,0.5,IID-normal,27.069447,0.08823601815524271,0.08955396893785518,582,1333,2069,746
89,0.1,0.5,Empirical Bernstein,27.950331,0.08213208708362182,0.08274390827708362,558,1273,1948,712
89,0.1,0.5,Platt calibration,30.768736,0.06532682001179578,0.06322094506336212,501,1118,1621,623
89,0.1,0.5,Isotonic calibration,27.950331,0.08213208708362182,0.08274390827708362,558,1273,1948,712
89,0.1,0.1,Multilabel,27.950331,0.08213208708362182,0.08274390827708362,558,1273,1948,712
89,0.1,0.1,Hoeffding/LTT,28.85988,0.07763520270790061,0.0777190489868215,544,1229,1858,690
89,0.1,0.1,Hoeffding-Bentkus,27.950331,0.08213208708362182,0.08274390827708362,558,1273,1948,712
89,0.1,0.1,IID-normal,27.950331,0.08213208708362182,0.08274390827708362,558,1273,1948,712
89,0.1,0.1,Empirical Bernstein,28.401465,0.08079390722363258,0.08072203928246582,550,1247,1901,703
89,0.1,0.1,Platt calibration,30.768736,0.06532682001179578,0.06322094506336212,501,1118,1621,623
89,0.1,0.1,Isotonic calibration,27.950331,0.08213208708362182,0.08274390827708362,558,1273,1948,712
89,0.2,0.5,Multilabel,17.568199,0.17689136209330072,0.17725979738582065,822,2122,3901,1150
89,0.2,0.5,Hoeffding/LTT,18.432684,0.16442811451696748,0.16349116977617623,799,2018,3630,1104
89,0.2,0.5,Hoeffding-Bentkus,18.139896,0.17082496842593772,0.17129011869694766,810,2061,3741,1130
89,0.2,0.5,IID-normal,17.568199,0.17689136209330072,0.17725979738582065,822,2122,3901,1150
89,0.2,0.5,Empirical Bernstein,18.432684,0.16442811451696748,0.16349116977617623,799,2018,3630,1104
89,0.2,0.5,Platt calibration,19.339709,0.15585156900181132,0.15432883335726935,778,1923,3400,1073
89,0.2,0.5,Isotonic calibration,18.432684,0.16442811451696748,0.16349116977617623,799,2018,3630,1104
89,0.2,0.1,Multilabel,18.139896,0.17082496842593772,0.17129011869694766,810,2061,3741,1130
89,0.2,0.1,Hoeffding/LTT,18.432684,0.16442811451696748,0.16349116977617623,799,2018,3630,1104
89,0.2,0.1,Hoeffding-Bentkus,18.432684,0.16442811451696748,0.16349116977617623,799,2018,3630,1104
89,0.2,0.1,IID-normal,18.139896,0.17082496842593772,0.17129011869694766,810,2061,3741,1130
89,0.2,0.1,Empirical Bernstein,18.432684,0.16442811451696748,0.16349116977617623,799,2018,3630,1104
89,0.2,0.1,Platt calibration,19.339709,0.15585156900181132,0.15432883335726935,778,1923,3400,1073
89,0.2,0.1,Isotonic calibration,18.432684,0.16442811451696748,0.16349116977617623,799,2018,3630,1104
90,0.05,0.5,Multilabel,34.973566,0.03751724491627561,0.03952892157868461,387,823,1120,456
90,0.05,0.5,Hoeffding/LTT,36.694525,0.03133343590532605,0.033302472935174354,351,748,1001,409
90,0.05,0.5,Hoeffding-Bentkus,34.973566,0.03751724491627561,0.03952892157868461,387,823,1120,456
90,0.05,0.5,IID-normal,34.973566,0.03751724491627561,0.03952892157868461,387,823,1120,456
90,0.05,0.5,Empirical Bernstein,35.538059,0.03580839551760392,0.03748448431505304,381,810,1096,447
90,0.05,0.5,Platt calibration,41.046654,0.02106803087416981,0.022977575347243595,268,600,780,306
90,0.05,0.5,Isotonic calibration,36.111663,0.03446059953329743,0.03641048261901343,368,778,1045,433
90,0.05,0.1,Multilabel,34.973566,0.03751724491627561,0.03952892157868461,387,823,1120,456
90,0.05,0.1,Hoeffding/LTT,38.500168,0.026093802087340048,0.028550698248565543,326,703,922,374
90,0.05,0.1,Hoeffding-Bentkus,35.538059,0.03580839551760392,0.03748448431505304,381,810,1096,447
90,0.05,0.1,IID-normal,34.973566,0.03751724491627561,0.03952892157868461,387,823,1120,456
90,0.05,0.1,Empirical Bernstein,36.111663,0.03446059953329743,0.03641048261901343,368,778,1045,433
90,0.05,0.1,Platt calibration,41.046654,0.02106803087416981,0.022977575347243595,268,600,780,306
90,0.05,0.1,Isotonic calibration,36.111663,0.03446059953329743,0.03641048261901343,368,778,1045,433
90,0.1,0.5,Multilabel,27.069447,0.09046439469702797,0.09028350533089868,556,1253,1967,731
90,0.1,0.5,Hoeffding/LTT,27.950331,0.08378349616637176,0.08348622480731485,529,1189,1841,693
90,0.1,0.5,Hoeffding-Bentkus,27.506363,0.08719760494397004,0.086564998324477,537,1215,1896,708
90,0.1,0.5,IID-normal,27.069447,0.09046439469702797,0.09028350533089868,556,1253,1967,731
90,0.1,0.5,Empirical Bernstein,27.950331,0.08378349616637176,0.08348622480731485,529,1189,1841,693
90,0.1,0.5,Platt calibration,30.768736,0.06133651306510757,0.06322880976316995,477,1037,1513,589
90,0.1,0.5,Isotonic calibration,28.401465,0.08203105367079519,0.08128406611818934,524,1164,1787,688
90,0.1,0.1,Multilabel,27.506363,0.08719760494397004,0.086564998324477,537,1215,1896,708
90,0.1,0.1,Hoeffding/LTT,29.325694,0.0741235223222299,0.07520050710216586,517,1135,1704,661
90,0.1,0.1,Hoeffding-Bentkus,27.950331,0.08378349616637176,0.08348622480731485,529,1189,1841,693
90,0.1,0.1,IID-normal,27.506363,0.08719760494397004,0.086564998324477,537,1215,1896,708
90,0.1,0.1,Empirical Bernstein,28.401465,0.08203105367079519,0.08128406611818934,524,1164,1787,688
90,0.1,0.1,Platt calibration,30.768736,0.06133651306510757,0.06322880976316995,477,1037,1513,589
90,0.1,0.1,Isotonic calibration,28.401465,0.08203105367079519,0.08128406611818934,524,1164,1787,688
90,0.2,0.5,Multilabel,18.139896,0.17016996466107936,0.17371182840808005,797,1978,3635,1125
90,0.2,0.5,Hoeffding/LTT,18.432684,0.16312562504808062,0.16592770739959453,784,1933,3524,1096
90,0.2,0.5,Hoeffding-Bentkus,18.432684,0.16312562504808062,0.16592770739959453,784,1933,3524,1096
90,0.2,0.5,IID-normal,18.139896,0.17016996466107936,0.17371182840808005,797,1978,3635,1125
90,0.2,0.5,Empirical Bernstein,18.432684,0.16312562504808062,0.16592770739959453,784,1933,3524,1096
90,0.2,0.5,Platt calibration,19.651863,0.1511554035625118,0.1536408664101469,753,1813,3235,1048
90,0.2,0.5,Isotonic calibration,18.432684,0.16312562504808062,0.16592770739959453,784,1933,3524,1096
90,0.2,0.1,Multilabel,18.432684,0.16312562504808062,0.16592770739959453,784,1933,3524,1096
90,0.2,0.1,Hoeffding/LTT,18.730198,0.15803073429890876,0.16188646792912195,772,1893,3433,1075
90,0.2,0.1,Hoeffding-Bentkus,18.432684,0.16312562504808062,0.16592770739959453,784,1933,3524,1096
90,0.2,0.1,IID-normal,18.432684,0.16312562504808062,0.16592770739959453,784,1933,3524,1096
90,0.2,0.1,Empirical Bernstein,18.432684,0.16312562504808062,0.16592770739959453,784,1933,3524,1096
90,0.2,0.1,Platt calibration,19.651863,0.1511554035625118,0.1536408664101469,753,1813,3235,1048
90,0.2,0.1,Isotonic calibration,18.432684,0.16312562504808062,0.16592770739959453,784,1933,3524,1096
91,0.05,0.5,Multilabel,34.973566,0.044116598712721486,0.04021947641615888,408,857,1260,478
91,0.05,0.5,Hoeffding/LTT,35.538059,0.04247775469907942,0.03819299118469735,395,836,1228,461
91,0.05,0.5,Hoeffding-Bentkus,34.973566,0.044116598712721486,0.04021947641615888,408,857,1260,478
91,0.05,0.5,IID-normal,34.973566,0.044116598712721486,0.04021947641615888,408,857,1260,478
91,0.05,0.5,Empirical Bernstein,34.973566,0.044116598712721486,0.04021947641615888,408,857,1260,478
91,0.05,0.5,Platt calibration,40.394661,0.02851411647049773,0.025523216251889237,312,664,932,354
91,0.05,0.5,Isotonic calibration,34.973566,0.044116598712721486,0.04021947641615888,408,857,1260,478
91,0.05,0.1,Multilabel,34.973566,0.044116598712721486,0.04021947641615888,408,857,1260,478
91,0.05,0.1,Hoeffding/LTT,36.694525,0.03792753288714516,0.03377760338660813,374,773,1125,432
91,0.05,0.1,Hoeffding-Bentkus,34.973566,0.044116598712721486,0.04021947641615888,408,857,1260,478
91,0.05,0.1,IID-normal,34.973566,0.044116598712721486,0.04021947641615888,408,857,1260,478
91,0.05,0.1,Empirical Bernstein,34.973566,0.044116598712721486,0.04021947641615888,408,857,1260,478
91,0.05,0.1,Platt calibration,40.394661,0.02851411647049773,0.025523216251889237,312,664,932,354
91,0.05,0.1,Isotonic calibration,34.973566,0.044116598712721486,0.04021947641615888,408,857,1260,478
91,0.1,0.5,Multilabel,27.159271,0.08638292689181219,0.089551874534102,558,1276,2087,710
91,0.1,0.5,Hoeffding/LTT,28.401465,0.07943367438520912,0.08175167381328519,534,1199,1918,678
91,0.1,0.5,Hoeffding-Bentkus,27.506363,0.08434174423673614,0.08691053220081656,548,1245,2019,698
91,0.1,0.5,IID-normal,27.159271,0.08638292689181219,0.089551874534102,558,1276,2087,710
91,0.1,0.5,Empirical Bernstein,27.950331,0.08084147498525528,0.08361812950083093,540,1218,1957,685
91,0.1,0.5,Platt calibration,30.768736,0.06562517629561249,0.06435918938881023,491,1080,1677,603
91,0.1,0.5,Isotonic calibration,27.950331,0.08084147498525528,0.08361812950083093,540,1218,1957,685
91,0.1,0.1,Multilabel,27.950331,0.08084147498525528,0.08361812950083093,540,1218,1957,685
91,0.1,0.1,Hoeffding/LTT,28.85988,0.0769992563530528,0.07850863920176716,530,1187,1884,667
91,0.1,0.1,Hoeffding-Bentkus,27.950331,0.08084147498525528,0.08361812950083093,540,1218,1957,685
91,0.1,0.1,IID-normal,27.950331,0.08084147498525528,0.08361812950083093,540,1218,1957,685
91,0.1,0.1,Empirical Bernstein,28.401465,0.07943367438520912,0.08175167381328519,534,1199,1918,678
91,0.1,0.1,Platt calibration,30.768736,0.06562517629561249,0.06435918938881023,491,1080,1677,603
91,0.1,0.1,Isotonic calibration,27.950331,0.08084147498525528,0.08361812950083093,540,1218,1957,685
91,0.2,0.5,Multilabel,17.568199,0.17755972352902885,0.17804591376596976,848,2078,3940,1171
91,0.2,0.5,Hoeffding/LTT,18.432684,0.1605693444950311,0.16356486247966215,812,1970,3634,1098
91,0.2,0.5,Hoeffding-Bentkus,18.139896,0.17066559719225305,0.17155708717535517,831,2020,3780,1141
91,0.2,0.5,IID-normal,17.568199,0.17755972352902885,0.17804591376596976,848,2078,3940,1171
91,0.2,0.5,Empirical Bernstein,18.432684,0.1605693444950311,0.16356486247966215,812,1970,3634,1098
91,0.2,0.5,Platt calibration,19.339709,0.15227271561681902,0.15423813673759817,786,1884,3403,1064
91,0.2,0.5,Isotonic calibration,18.432684,0.1605693444950311,0.16356486247966215,812,1970,3634,1098
91,0.2,0.1,Multilabel,18.139896,0.17066559719225305,0.17155708717535517,831,2020,3780,1141
91,0.2,0.1,Hoeffding/LTT,18.432684,0.1605693444950311,0.16356486247966215,812,1970,3634,1098
91,0.2,0.1,Hoeffding-Bentkus,18.432684,0.1605693444950311,0.16356486247966215,812,1970,3634,1098
91,0.2,0.1,IID-normal,18.139896,0.17066559719225305,0.17155708717535517,831,2020,3780,1141
91,0.2,0.1,Empirical Bernstein,18.432684,0.1605693444950311,0.16356486247966215,812,1970,3634,1098
91,0.2,0.1,Platt calibration,19.339709,0.15227271561681902,0.15423813673759817,786,1884,3403,1064
91,0.2,0.1,Isotonic calibration,18.432684,0.1605693444950311,0.16356486247966215,812,1970,3634,1098
92,0.05,0.5,Multilabel,34.973566,0.03513462574044157,0.039579101782893256,412,905,1207,468
92,0.05,0.5,Hoeffding/LTT,36.694525,0.02854155447854963,0.033168003665634,380,820,1067,423
92,0.05,0.5,Hoeffding-Bentkus,35.538059,0.0339864604969613,0.037543640535346694,399,881,1167,455
92,0.05,0.5,IID-normal,34.973566,0.03513462574044157,0.039579101782893256,412,905,1207,468
92,0.05,0.5,Empirical Bernstein,35.538059,0.0339864604969613,0.037543640535346694,399,881,1167,455
92,0.05,0.5,Platt calibration,41.046654,0.019272379926661025,0.02207001463518051,293,673,852,320
