repeat,alpha,delta,method,threshold,fdp,pool_risk,supp_genes,supp_terms,calls,genes
4,0.05,0.5,Multilabel,62.000847,0.039047816064779244,0.039815015535804604,176,462,682,252
4,0.05,0.5,Hoeffding/LTT,73.129656,0.019942076954902774,0.021223617050627676,141,278,371,184
4,0.05,0.5,Hoeffding-Bentkus,62.000847,0.039047816064779244,0.039815015535804604,176,462,682,252
4,0.05,0.5,IID-normal,62.000847,0.039047816064779244,0.039815015535804604,176,462,682,252
4,0.05,0.5,Empirical Bernstein,62.000847,0.039047816064779244,0.039815015535804604,176,462,682,252
4,0.05,0.5,Platt calibration,52.565611,0.06005969619953898,0.05719425996360746,202,564,968,314
4,0.05,0.5,Isotonic calibration,62.000847,0.039047816064779244,0.039815015535804604,176,462,682,252
4,0.05,0.1,Multilabel,62.000847,0.039047816064779244,0.039815015535804604,176,462,682,252
4,0.05,0.1,Hoeffding/LTT,73.129656,0.019942076954902774,0.021223617050627676,141,278,371,184
4,0.05,0.1,Hoeffding-Bentkus,62.000847,0.039047816064779244,0.039815015535804604,176,462,682,252
4,0.05,0.1,IID-normal,62.000847,0.039047816064779244,0.039815015535804604,176,462,682,252
4,0.05,0.1,Empirical Bernstein,73.129656,0.019942076954902774,0.021223617050627676,141,278,371,184
4,0.05,0.1,Platt calibration,52.565611,0.06005969619953898,0.05719425996360746,202,564,968,314
4,0.05,0.1,Isotonic calibration,62.000847,0.039047816064779244,0.039815015535804604,176,462,682,252
4,0.1,0.5,Multilabel,37.784172,0.0879634007788745,0.08503225403832385,307,912,1800,440
4,0.1,0.5,Hoeffding/LTT,37.784172,0.0879634007788745,0.08503225403832385,307,912,1800,440
4,0.1,0.5,Hoeffding-Bentkus,37.784172,0.0879634007788745,0.08503225403832385,307,912,1800,440
4,0.1,0.5,IID-normal,37.784172,0.0879634007788745,0.08503225403832385,307,912,1800,440
4,0.1,0.5,Empirical Bernstein,37.784172,0.0879634007788745,0.08503225403832385,307,912,1800,440
4,0.1,0.5,Platt calibration,37.784172,0.0879634007788745,0.08503225403832385,307,912,1800,440
4,0.1,0.5,Isotonic calibration,37.784172,0.0879634007788745,0.08503225403832385,307,912,1800,440
4,0.1,0.1,Multilabel,37.784172,0.0879634007788745,0.08503225403832385,307,912,1800,440
4,0.1,0.1,Hoeffding/LTT,44.566222,0.07532310814271923,0.07387800616176944,243,682,1293,370
4,0.1,0.1,Hoeffding-Bentkus,37.784172,0.0879634007788745,0.08503225403832385,307,912,1800,440
4,0.1,0.1,IID-normal,37.784172,0.0879634007788745,0.08503225403832385,307,912,1800,440
4,0.1,0.1,Empirical Bernstein,44.566222,0.07532310814271923,0.07387800616176944,243,682,1293,370
4,0.1,0.1,Platt calibration,37.784172,0.0879634007788745,0.08503225403832385,307,912,1800,440
4,0.1,0.1,Isotonic calibration,37.784172,0.0879634007788745,0.08503225403832385,307,912,1800,440
4,0.2,0.5,Multilabel,27.159271,0.1538555661228396,0.14861426414054366,510,1492,3115,754
4,0.2,0.5,Hoeffding/LTT,27.159271,0.1538555661228396,0.14861426414054366,510,1492,3115,754
4,0.2,0.5,Hoeffding-Bentkus,27.159271,0.1538555661228396,0.14861426414054366,510,1492,3115,754
4,0.2,0.5,IID-normal,27.159271,0.1538555661228396,0.14861426414054366,510,1492,3115,754
4,0.2,0.5,Empirical Bernstein,27.159271,0.1538555661228396,0.14861426414054366,510,1492,3115,754
4,0.2,0.5,Platt calibration,27.159271,0.1538555661228396,0.14861426414054366,510,1492,3115,754
4,0.2,0.5,Isotonic calibration,27.159271,0.1538555661228396,0.14861426414054366,510,1492,3115,754
4,0.2,0.1,Multilabel,27.159271,0.1538555661228396,0.14861426414054366,510,1492,3115,754
4,0.2,0.1,Hoeffding/LTT,27.159271,0.1538555661228396,0.14861426414054366,510,1492,3115,754
4,0.2,0.1,Hoeffding-Bentkus,27.159271,0.1538555661228396,0.14861426414054366,510,1492,3115,754
4,0.2,0.1,IID-normal,27.159271,0.1538555661228396,0.14861426414054366,510,1492,3115,754
4,0.2,0.1,Empirical Bernstein,27.159271,0.1538555661228396,0.14861426414054366,510,1492,3115,754
4,0.2,0.1,Platt calibration,27.159271,0.1538555661228396,0.14861426414054366,510,1492,3115,754
4,0.2,0.1,Isotonic calibration,27.159271,0.1538555661228396,0.14861426414054366,510,1492,3115,754
5,0.05,0.5,Multilabel,62.000847,0.03834840514608822,0.03891275643931182,150,387,638,225
5,0.05,0.5,Hoeffding/LTT,73.129656,0.020790235829540753,0.020271761622292727,115,220,334,160
5,0.05,0.5,Hoeffding-Bentkus,62.000847,0.03834840514608822,0.03891275643931182,150,387,638,225
5,0.05,0.5,IID-normal,62.000847,0.03834840514608822,0.03891275643931182,150,387,638,225
5,0.05,0.5,Empirical Bernstein,62.000847,0.03834840514608822,0.03891275643931182,150,387,638,225
5,0.05,0.5,Platt calibration,52.565611,0.06017396615245189,0.05654622312437183,164,478,924,279
5,0.05,0.5,Isotonic calibration,62.000847,0.03834840514608822,0.03891275643931182,150,387,638,225
5,0.05,0.1,Multilabel,62.000847,0.03834840514608822,0.03891275643931182,150,387,638,225
5,0.05,0.1,Hoeffding/LTT,73.129656,0.020790235829540753,0.020271761622292727,115,220,334,160
5,0.05,0.1,Hoeffding-Bentkus,62.000847,0.03834840514608822,0.03891275643931182,150,387,638,225
5,0.05,0.1,IID-normal,62.000847,0.03834840514608822,0.03891275643931182,150,387,638,225
5,0.05,0.1,Empirical Bernstein,73.129656,0.020790235829540753,0.020271761622292727,115,220,334,160
5,0.05,0.1,Platt calibration,52.565611,0.06017396615245189,0.05654622312437183,164,478,924,279
5,0.05,0.1,Isotonic calibration,62.000847,0.03834840514608822,0.03891275643931182,150,387,638,225
5,0.1,0.5,Multilabel,37.784172,0.0866739234654005,0.08412599876939786,256,766,1625,400
5,0.1,0.5,Hoeffding/LTT,37.784172,0.0866739234654005,0.08412599876939786,256,766,1625,400
5,0.1,0.5,Hoeffding-Bentkus,37.784172,0.0866739234654005,0.08412599876939786,256,766,1625,400
5,0.1,0.5,IID-normal,37.784172,0.0866739234654005,0.08412599876939786,256,766,1625,400
5,0.1,0.5,Empirical Bernstein,37.784172,0.0866739234654005,0.08412599876939786,256,766,1625,400
5,0.1,0.5,Platt calibration,37.784172,0.0866739234654005,0.08412599876939786,256,766,1625,400
5,0.1,0.5,Isotonic calibration,37.784172,0.0866739234654005,0.08412599876939786,256,766,1625,400
5,0.1,0.1,Multilabel,37.784172,0.0866739234654005,0.08412599876939786,256,766,1625,400
5,0.1,0.1,Hoeffding/LTT,44.566222,0.0745690249620742,0.07223640042304685,193,561,1177,332
5,0.1,0.1,Hoeffding-Bentkus,37.784172,0.0866739234654005,0.08412599876939786,256,766,1625,400
5,0.1,0.1,IID-normal,37.784172,0.0866739234654005,0.08412599876939786,256,766,1625,400
5,0.1,0.1,Empirical Bernstein,44.566222,0.0745690249620742,0.07223640042304685,193,561,1177,332
5,0.1,0.1,Platt calibration,37.784172,0.0866739234654005,0.08412599876939786,256,766,1625,400
5,0.1,0.1,Isotonic calibration,37.784172,0.0866739234654005,0.08412599876939786,256,766,1625,400
5,0.2,0.5,Multilabel,27.159271,0.14971207136080947,0.14721638204532397,453,1284,2816,700
5,0.2,0.5,Hoeffding/LTT,27.159271,0.14971207136080947,0.14721638204532397,453,1284,2816,700
5,0.2,0.5,Hoeffding-Bentkus,27.159271,0.14971207136080947,0.14721638204532397,453,1284,2816,700
5,0.2,0.5,IID-normal,27.159271,0.14971207136080947,0.14721638204532397,453,1284,2816,700
5,0.2,0.5,Empirical Bernstein,27.159271,0.14971207136080947,0.14721638204532397,453,1284,2816,700
5,0.2,0.5,Platt calibration,27.159271,0.14971207136080947,0.14721638204532397,453,1284,2816,700
5,0.2,0.5,Isotonic calibration,27.159271,0.14971207136080947,0.14721638204532397,453,1284,2816,700
5,0.2,0.1,Multilabel,27.159271,0.14971207136080947,0.14721638204532397,453,1284,2816,700
5,0.2,0.1,Hoeffding/LTT,27.159271,0.14971207136080947,0.14721638204532397,453,1284,2816,700
5,0.2,0.1,Hoeffding-Bentkus,27.159271,0.14971207136080947,0.14721638204532397,453,1284,2816,700
5,0.2,0.1,IID-normal,27.159271,0.14971207136080947,0.14721638204532397,453,1284,2816,700
5,0.2,0.1,Empirical Bernstein,27.159271,0.14971207136080947,0.14721638204532397,453,1284,2816,700
5,0.2,0.1,Platt calibration,27.159271,0.14971207136080947,0.14721638204532397,453,1284,2816,700
5,0.2,0.1,Isotonic calibration,27.159271,0.14971207136080947,0.14721638204532397,453,1284,2816,700
6,0.05,0.5,Multilabel,62.000847,0.04015997793407806,0.03879681269666095,163,399,651,239
