dataset,seed,alpha,delta,method,policy,p_selected,cal_mean,cal_sd,unit_fdp,unit_yield,go_yield,total_calls,genes_with_calls,term_fdp,unit_fdp_direct,go_yield_direct,n_relaxed_eval
HAP1,63,0.05,0.5,GoCo-dense-learned (tie-level path),adapt_538.398_to_526.433_q0.35,0.0005413953101871102,0.043163172252512594,0.1985968290308014,0.047589761737024734,63,104.0,591.0,252,0.8240270727580372,0.04900437388428571,89.0,52
HAP1,63,0.2,0.1,GoCo-learned (paper path),adapt_400_to_375_q0.5,0.034116130034653504,0.1925248250305732,0.38916463577180826,0.19111948224884956,107,176.0,3333.0,914,0.9471947194719472,0.19334240020300303,144.0,614
HAP1,63,0.2,0.1,GoCo-dense-learned (tie-level path),adapt_404.949_to_394.825_q0.35,0.05521739246757611,0.19343714563682826,0.3903054704094498,0.1907700108082306,98,164.0,2727.0,911,0.9398606527319399,0.19304864651234585,134.0,348
HAP1,63,0.2,0.5,GoCo-learned (paper path),adapt_400_to_375_q0.5,0.034116130034653504,0.1925248250305732,0.38916463577180826,0.19111948224884956,107,176.0,3333.0,914,0.9471947194719472,0.19334240020300303,144.0,614
HAP1,63,0.2,0.5,GoCo-dense-learned (tie-level path),adapt_404.949_to_394.825_q0.4,0.14031588148936536,0.19554544568121354,0.3919522525275065,0.19232349505146185,98,164.0,2738.0,918,0.9401022644265887,0.19460213075557709,134.0,355
HAP1,64,0.05,0.1,GoCo-learned (paper path),adapt_550_to_525_q0.4,2.6174568323808953e-05,0.041655554381995745,0.19584029572279027,0.04691882689449981,69,106.0,592.0,260,0.8209459459459459,0.048470725939901364,92.0,42
HAP1,64,0.05,0.1,GoCo-dense-learned (tie-level path),adapt_538.398_to_526.433_q0.4,0.0001088972307766411,0.04231208641225901,0.19738733801786337,0.04802845849680784,69,106.0,600.0,265,0.8233333333333334,0.049580357542209394,92.0,43
HAP1,64,0.05,0.5,GoCo-learned (paper path),adapt_550_to_525_q0.5,0.1517763574071938,0.04773078740463223,0.20938038953533186,0.05801514291758014,71,108.0,705.0,310,0.8468085106382979,0.0595670419629817,94.0,104
HAP1,64,0.05,0.5,GoCo-dense-learned (tie-level path),adapt_538.398_to_526.433_q0.4,0.0001088972307766411,0.04231208641225901,0.19738733801786337,0.04802845849680784,69,106.0,600.0,265,0.8233333333333334,0.049580357542209394,92.0,43
HAP1,64,0.2,0.1,GoCo-learned (paper path),adapt_400_to_375_q0.5,8.192095528698191e-14,0.17111425585895976,0.37179887635372466,0.1725865113691547,118,195.0,3361.0,837,0.9419815531091937,0.17465097056036255,164.0,546
HAP1,64,0.2,0.1,GoCo-dense-learned (tie-level path),adapt_404.949_to_394.825_q0.5,0.03152684953257449,0.19236285253347316,0.3900373069653155,0.1941073198769286,112,183.0,2911.0,936,0.9371350051528684,0.1961176024672988,156.0,370
HAP1,64,0.2,0.5,GoCo-learned (paper path),adapt_400_to_375_q0.6,0.3121203845709083,0.19796734063481417,0.39392449763107096,0.19966152246547073,120,197.0,3638.0,960,0.945849367784497,0.20172598165667857,166.0,671
HAP1,64,0.2,0.5,GoCo-dense-learned (tie-level path),adapt_404.949_to_394.825_q0.5,0.03152684953257449,0.19236285253347316,0.3900373069653155,0.1941073198769286,112,183.0,2911.0,936,0.9371350051528684,0.1961176024672988,156.0,370
