dataset,seed,alpha,delta,method,policy,p_selected,cal_mean,cal_sd,unit_fdp,unit_yield,go_yield,total_calls,genes_with_calls,term_fdp,unit_fdp_direct,go_yield_direct,n_relaxed_eval
DRIVE,12,0.1,0.1,GoCo-oracle (paper path),adapt_250_to_225_q0.75,0.008193063070685732,0.08948668194465359,0.26894475998935086,0.0961864155941996,96,254.0,2090.0,216,0.8784688995215311,0.09832418517503562,215.0,106
DRIVE,12,0.1,0.1,GoCo-knapk0.5 (paper path),adapt_250_to_225_q0.6,0.0943998456100617,0.09408347707449283,0.276437003955995,0.10372127548294928,96,253.0,2233.0,227,0.8866995073891626,0.10562956024070001,213.0,97
DRIVE,12,0.1,0.1,GoCo-knapk2 (paper path),adapt_250_to_225_q0.4,0.060023067777956185,0.09303186020816352,0.27521649532622366,0.10299761215476838,95,244.0,2174.0,225,0.8877644894204232,0.10484440665820549,206.0,66
DRIVE,12,0.1,0.1,GoCo-knapk4 (paper path),adapt_250_to_225_q0.4,0.07631497375116286,0.09357285519335568,0.27590563876988783,0.10344070774016392,96,244.0,2175.0,226,0.887816091954023,0.1054032033966454,205.0,65
DRIVE,12,0.1,0.5,GoCo-oracle (paper path),adapt_225_to_200_q0.75,0.21703544975217254,0.09645446031811383,0.2782982720237223,0.1081327334560197,108,297.0,2711.0,237,0.8904463297676134,0.11091676307768025,242.0,121
DRIVE,12,0.1,0.5,GoCo-knapk0.5 (paper path),adapt_225_to_200_q0.3,0.4142358446330721,0.09900346095587277,0.28241128938947874,0.10997234283296752,106,291.0,2741.0,238,0.893834367019336,0.11254438850386389,238.0,90
DRIVE,12,0.1,0.5,GoCo-knapk2 (paper path),adapt_225_to_200_q0.3,0.3389810466937776,0.09809891339638505,0.2811043063589544,0.10944510016106168,105,287.0,2705.0,237,0.8939001848428836,0.11201532354247348,235.0,71
DRIVE,12,0.1,0.5,GoCo-knapk4 (paper path),adapt_225_to_200_q0.3,0.3437382410105282,0.09815756108621704,0.28121154439666024,0.10947302141145307,104,286.0,2703.0,237,0.8941916389197189,0.11204324479286487,234.0,70
DRIVE,13,0.1,0.1,GoCo-oracle (paper path),adapt_275_to_250_q0.75,0.018147635256799834,0.09071783265716517,0.2722234467532391,0.08323406745489459,96,245.0,1777.0,191,0.8621271806415307,0.08613745207337549,199.0,77
DRIVE,13,0.1,0.1,GoCo-knapk0.5 (paper path),adapt_275_to_250_q0.6,0.07384837217401699,0.09348161432407895,0.27645702042350273,0.08690294862900236,95,241.0,1831.0,195,0.8683779355543418,0.08944318562508895,195.0,91
DRIVE,13,0.1,0.1,GoCo-knapk2 (paper path),adapt_275_to_250_q0.6,0.07647140348198696,0.09356118992405797,0.2766171512740896,0.08675137608848137,96,243.0,1834.0,195,0.8675027262813523,0.08929161308456796,197.0,94
DRIVE,13,0.1,0.1,GoCo-knapk4 (paper path),adapt_275_to_250_q0.6,0.08212089424946867,0.09372322616273591,0.27707469990740735,0.08523404319185161,93,237.0,1805.0,192,0.8686980609418282,0.08796488664036405,192.0,62
DRIVE,13,0.1,0.5,GoCo-oracle (paper path),adapt_250_to_225_q0.75,0.1260487236311546,0.09483731219085521,0.2767825858024553,0.08661345018157908,104,281.0,2186.0,197,0.8714547118023788,0.08953405970445678,224.0,99
DRIVE,13,0.1,0.5,GoCo-knapk0.5 (paper path),adapt_250_to_225_q0.6,0.48300695665167104,0.09980227015220834,0.2849380295952031,0.09205417782463508,103,276.0,2288.0,204,0.8793706293706294,0.09478159038552555,220.0,77
DRIVE,13,0.1,0.5,GoCo-knapk2 (paper path),adapt_250_to_225_q0.6,0.4911902452679736,0.09989747775802561,0.28503600101893795,0.09201706936409998,103,276.0,2284.0,204,0.8791593695271454,0.09475185003932023,220.0,74
DRIVE,13,0.1,0.5,GoCo-knapk4 (paper path),adapt_250_to_225_q0.6,0.4911987699191344,0.09989757635074838,0.2850377480700331,0.09201706936409998,103,276.0,2282.0,204,0.8790534618755478,0.09475185003932023,220.0,73
DRIVE,14,0.1,0.1,GoCo-oracle (paper path),adapt_250_to_225_q0.75,0.026233461746621133,0.09143265361257827,0.2712538286051782,0.08714611471806027,90,259.0,2067.0,194,0.8746976294146106,0.08883663985077835,215.0,106
DRIVE,14,0.1,0.1,GoCo-knapk0.5 (paper path),adapt_250_to_225_q0.225,0.08859158626218089,0.09392989346218994,0.27618549714126406,0.08999852305698142,84,233.0,1996.0,196,0.8832665330661322,0.09145148126136719,194.0,34
