dataset,seed,alpha,delta,method,policy,p_selected,cal_mean,cal_sd,unit_fdp,unit_yield,go_yield,total_calls,genes_with_calls,term_fdp,unit_fdp_direct,go_yield_direct,n_relaxed_eval
HAP1,7,0.1,0.5,GoCo-knapk0.5 (paper path),adapt_475_to_450_q0.3,0.20195844513698114,0.09743133500463107,0.29215652558531874,0.09648016213881297,70,116.0,1192.0,481,0.9026845637583892,0.0974571663560573,100.0,142
HAP1,7,0.1,0.5,GoCo-knapk2 (paper path),adapt_475_to_450_q0.35,0.33158621578984127,0.0986519297671699,0.293831060302722,0.09825557270250583,70,116.0,1219.0,489,0.9048400328137818,0.09923257691975017,100.0,150
HAP1,7,0.1,0.5,GoCo-knapk4 (paper path),adapt_475_to_450_q0.35,0.268821448048224,0.09809711396601588,0.29307172445630597,0.09770075690135181,69,115.0,1213.0,486,0.9051937345424568,0.09867776111859615,99.0,147
HAP1,8,0.1,0.1,GoCo-oracle (paper path),adapt_475_to_450_q0.6,0.013671989018031714,0.09333666629470881,0.28667119773820476,0.11010458085915802,86,149.0,1349.0,549,0.8895478131949592,0.11179712930627257,126.0,207
HAP1,8,0.1,0.1,GoCo-knapk0.5 (paper path),adapt_475_to_450_q0.35,0.00407206085312687,0.09205134301762606,0.2851731581843537,0.10690514307140087,84,147.0,1422.0,534,0.8966244725738397,0.1081538388775922,126.0,155
HAP1,8,0.1,0.1,GoCo-knapk2 (paper path),adapt_475_to_450_q0.4,0.042938293095030694,0.09476994044328074,0.2890712308485167,0.11045596419878657,84,147.0,1456.0,550,0.8990384615384616,0.1117046600049779,126.0,166
HAP1,8,0.1,0.1,GoCo-knapk4 (paper path),adapt_475_to_450_q0.4,0.042938293095030694,0.09476994044328074,0.2890712308485167,0.11045596419878657,84,147.0,1455.0,550,0.8989690721649485,0.1117046600049779,126.0,165
HAP1,8,0.1,0.5,GoCo-oracle (paper path),adapt_475_to_450_q0.6,0.013671989018031714,0.09333666629470881,0.28667119773820476,0.11010458085915802,86,149.0,1349.0,549,0.8895478131949592,0.11179712930627257,126.0,207
HAP1,8,0.1,0.5,GoCo-knapk0.5 (paper path),adapt_475_to_450_q0.35,0.00407206085312687,0.09205134301762606,0.2851731581843537,0.10690514307140087,84,147.0,1422.0,534,0.8966244725738397,0.1081538388775922,126.0,155
HAP1,8,0.1,0.5,GoCo-knapk2 (paper path),adapt_475_to_450_q0.6,0.41336702909829537,0.09931943001274368,0.2951570689430888,0.11289715372386425,84,147.0,1487.0,561,0.9011432414256894,0.11414584953005558,126.0,186
HAP1,8,0.1,0.5,GoCo-knapk4 (paper path),adapt_475_to_450_q0.6,0.44145946091063615,0.0995413563332053,0.2956458225396899,0.11334100636478747,84,147.0,1482.0,563,0.9008097165991903,0.1145897021709788,126.0,179
HAP1,9,0.1,0.1,GoCo-oracle (paper path),adapt_475_to_450_q0.6,0.0003026977662861393,0.08984685889778007,0.2810735834232088,0.09171268521839918,85,132.0,1167.0,467,0.8868894601542416,0.09368432283771869,110.0,184
HAP1,9,0.1,0.1,GoCo-knapk0.5 (paper path),adapt_475_to_450_q0.3,0.02137773057087358,0.0938692734478793,0.2872523510184811,0.09120225468530584,80,125.0,1250.0,462,0.9,0.09254510106772673,107.0,140
HAP1,9,0.1,0.1,GoCo-knapk2 (paper path),adapt_475_to_450_q0.4,0.061963327491380664,0.09531179453087975,0.28928106846038376,0.0931995915694603,80,125.0,1280.0,471,0.90234375,0.09454243795188119,107.0,149
HAP1,9,0.1,0.1,GoCo-knapk4 (paper path),adapt_475_to_450_q0.4,0.06787632441837387,0.09545049848116825,0.2895109438843481,0.09325507314957569,79,124.0,1270.0,471,0.9023622047244094,0.09454243795188119,107.0,144
HAP1,9,0.1,0.5,GoCo-oracle (paper path),adapt_475_to_450_q0.6,0.0003026977662861393,0.08984685889778007,0.2810735834232088,0.09171268521839918,85,132.0,1167.0,467,0.8868894601542416,0.09368432283771869,110.0,184
HAP1,9,0.1,0.5,GoCo-knapk0.5 (paper path),adapt_475_to_450_q0.3,0.02137773057087358,0.0938692734478793,0.2872523510184811,0.09120225468530584,80,125.0,1250.0,462,0.9,0.09254510106772673,107.0,140
HAP1,9,0.1,0.5,GoCo-knapk2 (paper path),adapt_475_to_450_q0.5,0.4822301414221165,0.09986128410034269,0.2955420245135562,0.09874774958100047,80,125.0,1330.0,496,0.9060150375939849,0.10009059596342136,107.0,174
HAP1,9,0.1,0.5,GoCo-knapk4 (paper path),adapt_475_to_450_q0.5,0.4822301414221165,0.09986128410034269,0.2955420245135562,0.09874774958100047,80,125.0,1331.0,496,0.9060856498873028,0.10009059596342136,107.0,174
HAP1,10,0.1,0.1,GoCo-oracle (paper path),adapt_475_to_450_q0.6,0.0019286185072506094,0.09137118528888483,0.2834803451842313,0.0933428829510213,80,125.0,1147.0,472,0.8910200523103748,0.09481139150040974,109.0,160
HAP1,10,0.1,0.1,GoCo-knapk0.5 (paper path),adapt_475_to_450_q0.275,0.03989537011924056,0.09467603806761758,0.28849337166650246,0.09480019912447762,78,123.0,1255.0,479,0.90199203187251,0.09604678135340446,108.0,130
HAP1,10,0.1,0.1,GoCo-knapk2 (paper path),adapt_475_to_450_q0.35,0.03385705308504652,0.09445411174715597,0.28818131815452896,0.09568790440632405,78,123.0,1271.0,483,0.9032258064516129,0.09693448663525088,108.0,133
HAP1,10,0.1,0.1,GoCo-knapk4 (paper path),adapt_475_to_450_q0.35,0.031127977896735444,0.09434314858692516,0.28802510049247554,0.09568790440632405,78,123.0,1271.0,483,0.9032258064516129,0.09693448663525088,108.0,133
HAP1,10,0.1,0.5,GoCo-oracle (paper path),adapt_475_to_450_q0.6,0.0019286185072506094,0.09137118528888483,0.2834803451842313,0.0933428829510213,80,125.0,1147.0,472,0.8910200523103748,0.09481139150040974,109.0,160
