dataset,seed,alpha,delta,method,policy,p_selected,cal_mean,cal_sd,unit_fdp,unit_yield,go_yield,total_calls,genes_with_calls,term_fdp,unit_fdp_direct,go_yield_direct,n_relaxed_eval
DRIVE,5,0.05,0.1,GoCo-learned (paper path),adapt_475_to_450_q0.6,0.06203005562408418,0.04504633070382262,0.19776736466361383,0.03658617249534364,39,86.0,382.0,94,0.774869109947644,0.03836359052822508,75.0,31
DRIVE,5,0.05,0.1,GoCo-dense-learned (tie-level path),global_456.822,0.07440411281423119,0.04532050869430092,0.1990105784685949,0.03712123584209766,40,82.0,296.0,98,0.722972972972973,0.038929630290291985,72.0,0
DRIVE,5,0.05,0.5,GoCo-learned (paper path),adapt_475_to_450_q0.75,0.23119938326553413,0.047566224610932,0.20333930717990645,0.038177684431683165,40,87.0,386.0,98,0.7746113989637305,0.0399551024645646,76.0,35
DRIVE,5,0.05,0.5,GoCo-dense-learned (tie-level path),adapt_453.388_to_451.229_q0.75,0.3558933897625934,0.04875985855528151,0.206099748862042,0.040299700346802525,43,90.0,392.0,105,0.7704081632653061,0.04207711837968396,79.0,25
DRIVE,5,0.2,0.1,GoCo-learned (paper path),global_100,0.01581317336956398,0.1868516685199042,0.37565084621790706,0.1819315470577235,168,651.0,7848.0,373,0.9170489296636085,0.18515372830455437,493.0,0
DRIVE,5,0.2,0.1,GoCo-dense-learned (tie-level path),global_100.167,0.01581317336956398,0.1868516685199042,0.37565084621790706,0.1819315470577235,168,651.0,7848.0,373,0.9170489296636085,0.18515372830455437,493.0,0
DRIVE,5,0.2,0.5,GoCo-learned (paper path),global_100,0.01581317336956398,0.1868516685199042,0.37565084621790706,0.1819315470577235,168,651.0,7848.0,373,0.9170489296636085,0.18515372830455437,493.0,0
DRIVE,5,0.2,0.5,GoCo-dense-learned (tie-level path),global_100.167,0.01581317336956398,0.1868516685199042,0.37565084621790706,0.1819315470577235,168,651.0,7848.0,373,0.9170489296636085,0.18515372830455437,493.0,0
DRIVE,6,0.05,0.1,GoCo-learned (paper path),adapt_475_to_450_q0.6,0.007420287211337749,0.042360783318942045,0.1925299534181145,0.04085524095622551,46,101.0,352.0,106,0.7130681818181818,0.04192397328839694,93.0,16
DRIVE,6,0.05,0.1,GoCo-dense-learned (tie-level path),adapt_453.388_to_451.229_q0.75,0.08046554690269603,0.04544901694479925,0.19931698931422995,0.046481740901577695,49,102.0,349.0,120,0.7077363896848138,0.04761552311065026,95.0,7
DRIVE,6,0.05,0.5,GoCo-learned (paper path),adapt_475_to_450_q0.75,0.4141071737807477,0.049265332452814524,0.20788215618704678,0.049007318751881544,48,103.0,397.0,123,0.7405541561712846,0.05005836763495792,95.0,42
DRIVE,6,0.05,0.5,GoCo-dense-learned (tie-level path),adapt_453.388_to_451.229_q0.75,0.08046554690269603,0.04544901694479925,0.19931698931422995,0.046481740901577695,49,102.0,349.0,120,0.7077363896848138,0.04761552311065026,95.0,7
DRIVE,6,0.2,0.1,GoCo-learned (paper path),global_100,0.06998022737727365,0.19089372678207783,0.37882893835752635,0.17141808947296294,161,647.0,7922.0,350,0.918328704872507,0.17430024950984935,484.0,0
DRIVE,6,0.2,0.1,GoCo-dense-learned (tie-level path),global_100.167,0.06998022737727365,0.19089372678207783,0.37882893835752635,0.17141808947296294,161,647.0,7922.0,350,0.918328704872507,0.17430024950984935,484.0,0
DRIVE,6,0.2,0.5,GoCo-learned (paper path),global_100,0.06998022737727365,0.19089372678207783,0.37882893835752635,0.17141808947296294,161,647.0,7922.0,350,0.918328704872507,0.17430024950984935,484.0,0
DRIVE,6,0.2,0.5,GoCo-dense-learned (tie-level path),global_100.167,0.06998022737727365,0.19089372678207783,0.37882893835752635,0.17141808947296294,161,647.0,7922.0,350,0.918328704872507,0.17430024950984935,484.0,0
DRIVE,7,0.05,0.1,GoCo-learned (paper path),global_500,0.064952391420669,0.04506001670496533,0.20027804220280643,0.03031463460201294,44,90.0,296.0,89,0.6959459459459459,0.03074226844215899,86.0,0
DRIVE,7,0.05,0.1,GoCo-dense-learned (tie-level path),global_487.438,0.07103924530577577,0.045211748280797145,0.2002597022863271,0.03088322607528626,48,99.0,317.0,91,0.6876971608832808,0.03147341177381318,93.0,0
DRIVE,7,0.05,0.5,GoCo-learned (paper path),global_475,0.1435714363099032,0.04648588753505474,0.2027109764656251,0.033809045818819605,51,103.0,346.0,97,0.7023121387283237,0.034397281133211575,97.0,0
DRIVE,7,0.05,0.5,GoCo-dense-learned (tie-level path),global_456.822,0.4897434937618822,0.04991205906599207,0.2100025245260958,0.03540055775515913,51,103.0,351.0,100,0.7065527065527065,0.0359887930695511,97.0,0
DRIVE,7,0.2,0.1,GoCo-learned (paper path),global_100,0.06129602609953803,0.19049503535269427,0.37798816641193034,0.1709143106279702,164,643.0,7947.0,353,0.9190889643890776,0.17380965701464948,484.0,0
DRIVE,7,0.2,0.1,GoCo-dense-learned (tie-level path),global_100.167,0.06129602609953803,0.19049503535269427,0.37798816641193034,0.1709143106279702,164,643.0,7947.0,353,0.9190889643890776,0.17380965701464948,484.0,0
DRIVE,7,0.2,0.5,GoCo-learned (paper path),global_100,0.06129602609953803,0.19049503535269427,0.37798816641193034,0.1709143106279702,164,643.0,7947.0,353,0.9190889643890776,0.17380965701464948,484.0,0
DRIVE,7,0.2,0.5,GoCo-dense-learned (tie-level path),global_100.167,0.06129602609953803,0.19049503535269427,0.37798816641193034,0.1709143106279702,164,643.0,7947.0,353,0.9190889643890776,0.17380965701464948,484.0,0
DRIVE,8,0.05,0.1,GoCo-learned (paper path),adapt_475_to_450_q0.75,0.024045298759433564,0.04370211347819007,0.19563834038009872,0.052817615708558564,46,108.0,447.0,125,0.7583892617449665,0.05415016471232913,92.0,37
DRIVE,8,0.05,0.1,GoCo-dense-learned (tie-level path),adapt_453.388_to_451.229_q0.75,0.00909468212608581,0.04257263610786721,0.19309595682230968,0.05311903845252029,50,111.0,416.0,130,0.7331730769230769,0.05442104328532434,96.0,18
DRIVE,8,0.05,0.5,GoCo-learned (paper path),adapt_450_to_425_q0.75,0.2196656563460706,0.04743094212654731,0.20397817318149905,0.056616345759412025,51,118.0,482.0,137,0.7551867219917012,0.05794889476318258,102.0,16
DRIVE,8,0.05,0.5,GoCo-dense-learned (tie-level path),global_441.762,0.1949444399064435,0.04715038934025904,0.2034928784903021,0.05706164753879729,51,113.0,463.0,138,0.755939524838013,0.058394196542567854,97.0,0
