dataset,seed,alpha,delta,method,policy,p_selected,cal_mean,cal_sd,unit_fdp,unit_yield,go_yield,total_calls,genes_with_calls,term_fdp,unit_fdp_direct,go_yield_direct,n_relaxed_eval
HAP1,6,0.1,0.5,GoCo-learnedgb (paper path),adapt_475_to_450_q0.6,0.17892411666282815,0.09717555131301898,0.29161194545714164,0.09485753811482478,87,143.0,1242.0,482,0.8848631239935588,0.09664157913610029,123.0,174
HAP1,6,0.1,0.5,GoCo-ens (paper path),adapt_475_to_450_q0.4,0.08520979316592353,0.0958162526034986,0.28972364583626264,0.09185413523179078,84,140.0,1246.0,466,0.8876404494382022,0.09319432361214308,122.0,143
HAP1,7,0.1,0.1,GoCo-knap (paper path),adapt_475_to_450_q0.275,0.07729068423384036,0.0956559244409382,0.28969438040549955,0.0941499357739661,69,115.0,1163.0,470,0.9011177987962167,0.09512693999121044,99.0,131
HAP1,7,0.1,0.1,GoCo-knapEB (paper path),adapt_475_to_450_q0.175,0.020610649383214448,0.09382503229712995,0.287169987777046,0.09248548837050405,70,116.0,1132.0,463,0.8975265017667845,0.09346249258774839,100.0,124
HAP1,7,0.1,0.1,GoCo-learned (paper path),adapt_475_to_450_q0.6,0.016024302008939718,0.09353467870025808,0.2862962440657161,0.0960326107294095,71,118.0,1184.0,478,0.9003378378378378,0.09700961494665383,102.0,180
HAP1,7,0.1,0.1,GoCo-learnedgb (paper path),adapt_475_to_450_q0.6,8.584513365837624e-05,0.08892970755067975,0.27969367572601017,0.09026252639740771,70,117.0,1095.0,451,0.8931506849315068,0.09123953061465205,101.0,153
HAP1,7,0.1,0.1,GoCo-ens (paper path),adapt_475_to_450_q0.4,0.0022410166654263366,0.09151514918207329,0.2834122395311096,0.09070637903833093,70,117.0,1175.0,453,0.9004255319148936,0.09168338325557526,101.0,154
HAP1,7,0.1,0.5,GoCo-knap (paper path),adapt_475_to_450_q0.3,0.19183392277374461,0.09732037184440026,0.29200356598286004,0.09648016213881297,70,116.0,1195.0,481,0.902928870292887,0.0974571663560573,100.0,142
HAP1,7,0.1,0.5,GoCo-knapEB (paper path),adapt_475_to_450_q0.225,0.12076780569540824,0.09641417270361768,0.2906596742123971,0.09603630949788976,71,117.0,1175.0,480,0.9004255319148936,0.0970133137151341,101.0,146
HAP1,7,0.1,0.5,GoCo-learned (paper path),adapt_475_to_450_q0.6,0.016024302008939718,0.09353467870025808,0.2862962440657161,0.0960326107294095,71,118.0,1184.0,478,0.9003378378378378,0.09700961494665383,102.0,180
HAP1,7,0.1,0.5,GoCo-learnedgb (paper path),adapt_475_to_450_q0.6,8.584513365837624e-05,0.08892970755067975,0.27969367572601017,0.09026252639740771,70,117.0,1095.0,451,0.8931506849315068,0.09123953061465205,101.0,153
HAP1,7,0.1,0.5,GoCo-ens (paper path),adapt_475_to_450_q0.5,0.11940667394780646,0.09639752823222864,0.29032295060282126,0.0962545370498711,71,118.0,1228.0,479,0.9039087947882736,0.09723154126711543,102.0,180
HAP1,8,0.1,0.1,GoCo-knap (paper path),adapt_475_to_450_q0.4,0.042938293095030694,0.09476994044328074,0.2890712308485167,0.11045596419878657,84,147.0,1456.0,550,0.8990384615384616,0.1117046600049779,126.0,166
HAP1,8,0.1,0.1,GoCo-knapEB (paper path),adapt_475_to_450_q0.225,0.06064198517338799,0.0952748228220002,0.28950978277190614,0.11347046338395442,86,148.0,1449.0,565,0.8978605935127675,0.11527397499129977,126.0,216
HAP1,8,0.1,0.1,GoCo-learned (paper path),adapt_475_to_450_q0.5,0.0002868515524939656,0.0897858451673231,0.2815666702006302,0.10500027548854107,86,149.0,1387.0,526,0.8925739005046863,0.10669282393565561,126.0,184
HAP1,8,0.1,0.1,GoCo-learnedgb (paper path),adapt_475_to_450_q0.6,0.05639982345558115,0.09516755843851707,0.28929894165444864,0.10788531765454196,86,149.0,1409.0,539,0.8942512420156139,0.1095778661016565,126.0,195
