dataset,seed,alpha,delta,method,policy,p_selected,cal_mean,cal_sd,unit_fdp,unit_yield,go_yield,total_calls,genes_with_calls,term_fdp,unit_fdp_direct,go_yield_direct,n_relaxed_eval
Sanger,2,0.05,0.1,GoCo-dense-knap (tie-level path),global_580.625,0.08129358428581956,0.04697326740581147,0.2048478610556079,0.0446243268444984,108,196.0,659.0,278,0.7025796661608498,0.04562283374561041,188.0,0
Sanger,2,0.05,0.5,GoCo-knap (paper path),adapt_550_to_525_q0.1,0.4624769189154626,0.049790439137123756,0.21025883535941992,0.048000635144958836,115,215.0,766.0,298,0.7193211488250653,0.04874718235962068,205.0,12
Sanger,2,0.05,0.5,GoCo-dense-knap (tie-level path),global_539.932,0.45422503558903105,0.04974438916379648,0.21007741207955768,0.04716195720440863,114,209.0,714.0,294,0.7072829131652661,0.04782451785692042,201.0,0
Sanger,2,0.2,0.1,GoCo-knap (paper path),adapt_150_to_125_q0.35,0.08646446821252518,0.194500622450905,0.38136336656039266,0.186012442351589,361,1240.0,14727.0,915,0.9158009098933931,0.1892550905133949,982.0,269
Sanger,2,0.2,0.1,GoCo-dense-knap (tie-level path),adapt_144.009_to_143.573_q0.05,0.0848467311387186,0.19446192053011113,0.38115628577702165,0.18573952322243842,359,1169.0,13081.0,918,0.9106337435975843,0.18904327416139646,928.0,0
Sanger,2,0.2,0.5,GoCo-knap (paper path),adapt_150_to_125_q0.75,0.2586212416493586,0.1973746137696027,0.3831417352652438,0.18998889313699951,381,1337.0,15793.0,938,0.9153422402330146,0.19360268066271155,1055.0,623
Sanger,2,0.2,0.5,GoCo-dense-knap (tie-level path),adapt_132.938_to_132.714_q0.35,0.4993719112557933,0.19999358091842045,0.3853329329672572,0.19115599963859908,371,1252.0,14433.0,938,0.913254347675466,0.19440143230180323,988.0,37
Sanger,3,0.05,0.1,GoCo-knap (paper path),adapt_575_to_550_q0.4,0.025028749094198405,0.045792185577559354,0.20295128324687225,0.04891186714305856,131,258.0,734.0,309,0.6485013623978202,0.05043714227695081,237.0,10
Sanger,3,0.05,0.1,GoCo-dense-knap (tie-level path),adapt_574.291_to_564.036_q0.6,0.08680146314392945,0.04704322033981758,0.2053644624189462,0.0498742020677479,137,272.0,767.0,318,0.6453715775749674,0.05134473040883512,250.0,31
Sanger,3,0.05,0.5,GoCo-knap (paper path),adapt_550_to_525_q0.2,0.38899223371119207,0.0493729230812244,0.21019788050311672,0.052425858451831515,139,280.0,888.0,330,0.6846846846846847,0.053922515940692896,257.0,25
Sanger,3,0.05,0.5,GoCo-dense-knap (tie-level path),adapt_528.952_to_526.433_q0.15,0.4343462518056185,0.049631441998818075,0.21069590389059858,0.05290012476759288,140,286.0,900.0,332,0.6822222222222222,0.054342409617956916,264.0,21
Sanger,3,0.2,0.1,GoCo-knap (paper path),adapt_150_to_125_q0.75,0.06905477335039463,0.1940228818372339,0.3809463121083669,0.20096321500762712,400,1480.0,16775.0,997,0.9117734724292101,0.20501019535513235,1137.0,663
Sanger,3,0.2,0.1,GoCo-dense-knap (tie-level path),adapt_131.687_to_131.608_q0.3,0.09419873909815824,0.1946882095323034,0.3816621140509045,0.20369792954051347,390,1403.0,15846.0,1006,0.9114603054398587,0.20790556262415175,1077.0,63
Sanger,3,0.2,0.5,GoCo-knap (paper path),adapt_150_to_125_q0.75,0.06905477335039463,0.1940228818372339,0.3809463121083669,0.20096321500762712,400,1480.0,16775.0,997,0.9117734724292101,0.20501019535513235,1137.0,663
Sanger,3,0.2,0.5,GoCo-dense-knap (tie-level path),adapt_127.62_to_127.363_q0.6,0.4043786580014374,0.19901410982419812,0.384976853109599,0.20807664028607717,397,1452.0,16368.0,1031,0.9112903225806451,0.21243076882130088,1114.0,3
Sanger,4,0.05,0.1,GoCo-knap (paper path),adapt_575_to_550_q0.4,0.056032855079752336,0.04656474144634675,0.20432256261498374,0.04494947889884402,122,229.0,665.0,291,0.6556390977443609,0.04603366905871324,218.0,2
