dataset,seed,alpha,delta,method,policy,p_selected,cal_mean,cal_sd,unit_fdp,unit_yield,go_yield,total_calls,genes_with_calls,term_fdp,unit_fdp_direct,go_yield_direct,n_relaxed_eval
Wainberg,6,0.1,0.1,"GoCoGrid-learnedgb (grid path, all blocks)",adapt_800_to_775_q0.4,0.05852188017376539,0.0954319105343161,0.28373762495870314,0.09251388241000294,180,313.0,1906.0,549,0.835781741867786,0.0953196415441003,280.0,124
Wainberg,6,0.1,0.1,"GoCoGrid-ens (grid path, all blocks)",adapt_800_to_775_q0.25,0.06772475956971748,0.0956307622167057,0.2849016846390963,0.09368667894964129,181,313.0,1905.0,556,0.8356955380577428,0.09654520295714467,279.0,97
Wainberg,6,0.1,0.5,"GoCoGrid-knap (grid path, all blocks)",adapt_800_to_775_q0.225,0.45526269666929015,0.09966464880395945,0.2905107873793559,0.09716212569899879,178,310.0,1914.0,573,0.8380355276907001,0.09991511994711001,277.0,92
Wainberg,6,0.1,0.5,"GoCoGrid-knapEB (grid path, all blocks)",adapt_800_to_775_q0.225,0.45526269666929015,0.09966464880395945,0.2905107873793559,0.09716212569899879,178,310.0,1914.0,573,0.8380355276907001,0.09991511994711001,277.0,92
Wainberg,6,0.1,0.5,"GoCoGrid-learned (grid path, all blocks)",adapt_800_to_775_q0.4,0.03946217252080814,0.09488681471176737,0.28331181563085484,0.09208171292290299,182,316.0,1906.0,549,0.8342077649527807,0.09516888474451937,282.0,126
Wainberg,6,0.1,0.5,"GoCoGrid-learnedgb (grid path, all blocks)",adapt_800_to_775_q0.4,0.05852188017376539,0.0954319105343161,0.28373762495870314,0.09251388241000294,180,313.0,1906.0,549,0.835781741867786,0.0953196415441003,280.0,124
Wainberg,6,0.1,0.5,"GoCoGrid-ens (grid path, all blocks)",adapt_800_to_775_q0.3,0.2676802094202331,0.0981649678387986,0.28820176445926016,0.09590138769844203,184,318.0,1967.0,567,0.8383324860193188,0.0989709712247297,282.0,121
Wainberg,7,0.1,0.1,"GoCoGrid-knap (grid path, all blocks)",adapt_800_to_775_q0.225,0.015705597544817314,0.0937446713089075,0.28299500325468135,0.09869972276927902,197,342.0,1861.0,594,0.816227834497582,0.100911324986077,310.0,58
Wainberg,7,0.1,0.1,"GoCoGrid-knapEB (grid path, all blocks)",adapt_800_to_775_q0.175,0.0014095098954079299,0.09141422092908291,0.27983826370007886,0.09540920436803728,198,342.0,1748.0,580,0.8043478260869565,0.09770121021253643,310.0,36
Wainberg,7,0.1,0.1,"GoCoGrid-learned (grid path, all blocks)",adapt_800_to_775_q0.4,0.009473799710468295,0.09322355668278351,0.2811289232869896,0.0960107696658954,201,352.0,1910.0,579,0.8157068062827225,0.0986758985754406,316.0,136
